21	8	neither	0.6681780271834307
10	13	neither	0.6538503109111413
25	5	neither	0.7001516260364206
69	12	neither	0.36736540665570067
67	16	cluster	0.22399979078428572
66	12	cluster	0.33354613007471895
17	10	both	0.6650188428170278
44	7	neither	0.6185016496248231
3	11	both	0.7182817627287825
65	9	neither	0.4858342024767927
23	18	both	0.5615372701620066
44	5	both	0.6922981447960199
69	12	both	0.45707614910314065
52	6	both	0.6586906214966797
25	16	cluster	0.5296761915698865
57	14	neither	0.37301483713655426
60	14	neither	0.35524233449257026
65	5	neither	0.6079600488382294
48	4	both	0.7026779389791453
32	6	neither	0.6667481821065202
66	10	cluster	0.40662983820249504
11	3	neither	0.7332568123309622
24	9	cluster	0.6333096371106582
8	8	both	0.7003210061602879
67	6	neither	0.5707756616521751
37	5	both	0.7009962172504068
45	14	both	0.518902543431961
25	15	cluster	0.5484524261040906
22	7	neither	0.6698112581202867
56	9	neither	0.5167794741105424
6	18	neither	0.649780752185122
65	19	both	0.35953831486734733
27	17	neither	0.5108208330287999
43	4	both	0.708234148562366
28	16	cluster	0.5149569644109075
6	2	neither	0.7413991913170691
32	12	both	0.5980824968780339
3	13	neither	0.7005684262562601
41	16	neither	0.44293013698817374
9	3	neither	0.7364562054350478
69	14	both	0.43125814616049735
31	7	cluster	0.6502870087355695
33	16	neither	0.49512653859555866
21	6	neither	0.6901577281237958
0	15	cluster	0.7272148760475547
63	6	cluster	0.5780895915265453
39	13	both	0.5673650083914892
62	8	both	0.5881171579970494
35	7	both	0.6724428373869957
3	2	neither	0.7374287028433557
68	18	both	0.35603103999562474
54	8	both	0.6140270576167851
34	5	cluster	0.6823208230485445
39	10	neither	0.5769741538332313
44	8	neither	0.5980366675175791
32	3	both	0.72428614736578
59	16	both	0.4167683105421419
31	8	neither	0.6313618642495344
58	10	neither	0.48266856512012396
6	5	both	0.7289795784889216
3	6	cluster	0.7333564513752793
51	4	cluster	0.6529118830771707
21	3	both	0.7170610837370613
35	11	cluster	0.5607142396713021
64	5	both	0.6679352899912836
39	15	both	0.5235584152909888
45	4	neither	0.672206198526507
37	2	cluster	0.7327216732177041
53	3	cluster	0.674970678352438
54	5	cluster	0.6352970868693882
57	4	both	0.6911203323529183
32	7	both	0.6761867919590768
59	14	both	0.4519214223748018
23	9	cluster	0.649271721753897
62	10	both	0.545115149119489
29	7	both	0.6820852792638087
67	11	both	0.49068629220445403
25	4	both	0.7133674678490542
10	5	cluster	0.7244818432476173
33	6	cluster	0.6553461810231013
56	9	both	0.5881671054834783
22	11	cluster	0.632522482820626
10	4	both	0.7215066776761823
54	6	cluster	0.5949274167250459
6	16	both	0.6563048888239491
33	14	both	0.5707666681744249
53	12	both	0.5266483721878564
57	5	neither	0.6284119768126164
60	15	neither	0.3220498201640523
45	17	neither	0.3939265914771665
60	4	both	0.6863605669065697
12	3	cluster	0.7307632286838288
38	8	cluster	0.597904333547807
40	2	neither	0.7285371579882488
67	9	both	0.5577317096934247
24	11	cluster	0.6098841752195983
9	12	neither	0.6719429417332747
11	13	both	0.6409349999727718
27	14	both	0.5851207672787568
19	11	cluster	0.6285489489222773
7	12	cluster	0.6869783575168894
6	7	cluster	0.7254940521885861
28	9	cluster	0.6234562395546334
68	15	cluster	0.24651441484819037
63	4	cluster	0.6266915380460091
15	4	both	0.7106457085877215
58	15	neither	0.3396402955005818
19	7	neither	0.686170499867019
49	6	both	0.6685816049451087
32	14	both	0.5732568720872282
59	4	neither	0.6404674789094055
31	13	both	0.5901284006621512
55	14	cluster	0.3615292183401103
28	12	both	0.6157575192700401
30	18	both	0.5307102410301682
17	7	cluster	0.6861905326214295
20	5	cluster	0.708297745387232
32	19	cluster	0.4624761992149099
32	2	both	0.738479615538066
46	8	both	0.6223545374126228
15	10	both	0.6688038331408145
1	12	both	0.7348287798755401
59	8	neither	0.534090135138765
37	17	neither	0.44347843765881156
13	19	cluster	0.5870203428303037
10	6	cluster	0.7158302894351832
39	5	cluster	0.6698304719483362
47	16	cluster	0.380823105698589
65	10	cluster	0.42296285274743906
38	10	cluster	0.5633353162356718
12	13	cluster	0.6377923068357989
62	2	cluster	0.7012457618604401
49	10	neither	0.5277603792403937
34	2	both	0.737830761983757
64	12	both	0.48902262958604936
41	14	cluster	0.466221508484065
67	14	cluster	0.27319757541244605
33	4	neither	0.6953732446624079
39	8	neither	0.615357802469093
21	4	both	0.7125244459101324
11	2	both	0.734559283034644
61	6	both	0.6460470104297499
49	7	neither	0.6022329976656443
1	19	neither	0.717336782273809
22	18	cluster	0.5302018821426044
19	4	neither	0.7171052006957755
2	10	neither	0.7202585901270881
20	14	both	0.6169396387027141
52	14	cluster	0.3788356367162618
59	7	neither	0.5664754734539195
26	9	cluster	0.6347540882286282
6	6	cluster	0.7307998963091815
56	7	both	0.6307665278701696
59	3	cluster	0.6656644752404669
67	2	neither	0.6933778024094034
10	17	both	0.6234529130511011
4	17	both	0.6777401872879071
63	13	both	0.4601823619670169
12	11	neither	0.6570663233030702
23	7	both	0.6811213713107807
33	4	both	0.712885725170757
45	10	both	0.5923525198220451
29	6	neither	0.6725208228353218
7	2	neither	0.7424311991775762
44	17	both	0.46816642053760366
55	3	cluster	0.6722254849679866
34	8	neither	0.625156164560203
20	12	cluster	0.6028112813205482
40	17	cluster	0.42967793496656326
65	3	cluster	0.6540701002718606
64	12	cluster	0.353911003191007
5	15	both	0.677716563099641
44	19	cluster	0.3425855031037322
31	10	neither	0.6079244693465364
53	17	neither	0.322140907991961
48	14	cluster	0.4253905562817445
39	5	both	0.6994950394885134
34	14	both	0.5628368516504743
29	4	neither	0.7051257036459324
65	18	neither	0.20664370037917035
12	18	cluster	0.5969771390068501
64	15	cluster	0.28091256613926996
8	14	neither	0.6571837409499759
9	13	cluster	0.6653188544007523
62	19	neither	0.2117434774944462
66	12	both	0.475245272898965
58	14	neither	0.3695371308466372
41	5	cluster	0.6661359982866467
67	19	both	0.3368763035215805
55	10	neither	0.4929719363464136
23	5	cluster	0.7084617761841826
5	14	neither	0.6796382657895642
66	14	cluster	0.27668802724631225
12	15	cluster	0.6342843597788976
41	13	neither	0.4989486681301556
33	16	both	0.5402196231297912
27	15	cluster	0.5421125104305106
11	7	both	0.6998663829690661
45	12	both	0.5611901378718785
19	2	cluster	0.7405014686188974
24	8	neither	0.6525224525915696
12	12	cluster	0.6448923901570228
46	9	neither	0.5617822882860416
56	6	cluster	0.5954436796173234
65	15	cluster	0.279357063562372
27	17	cluster	0.51609300500235
34	8	cluster	0.6093258436717186
3	16	both	0.6991187955968449
14	11	both	0.6570644380421822
28	8	neither	0.645937866721329
14	16	both	0.6090794417955713
57	9	both	0.5824946586432433
5	15	cluster	0.6910958196394918
42	11	both	0.5811407911869616
8	9	cluster	0.7069875332177469
60	13	neither	0.3856436706207531
11	17	neither	0.6114783537908763
18	2	neither	0.738545951416425
57	18	cluster	0.25329194396821236
56	18	both	0.40604971519787314
5	2	both	0.7354044437365829
60	5	cluster	0.6186715647670677
40	4	both	0.708516855192355
22	14	neither	0.5874545189541308
67	3	cluster	0.6501200520471457
51	5	both	0.6838769533280284
19	10	both	0.6579232346559698
38	15	neither	0.47746477821459765
13	13	both	0.6425556243344283
62	11	neither	0.4248962753474794
12	2	cluster	0.7427259577008974
32	15	cluster	0.5022702558859964
69	6	neither	0.5622863690220911
31	18	neither	0.48007258555334303
17	11	both	0.6452881046669406
33	7	cluster	0.6470557981734837
8	3	both	0.7306603314863899
60	14	cluster	0.3356542885667104
0	10	cluster	0.7272148760475547
6	15	both	0.6690994008917236
8	2	both	0.7368250187808222
20	12	neither	0.6185881688223703
22	3	both	0.7176926101732418
0	19	both	0.7272148760475547
25	10	both	0.6393744638662083
47	15	neither	0.42808575134131643
24	18	both	0.5599108117847733
35	10	both	0.6240819776169556
31	14	neither	0.5253323788318848
51	9	cluster	0.5202527982815248
24	17	both	0.5607074758839755
51	15	neither	0.38537744162196613
39	12	neither	0.5257473688523496
45	9	both	0.6160849445048442
30	2	cluster	0.7380084309757136
4	18	cluster	0.6847742306767832
36	3	cluster	0.7051770619882802
24	17	neither	0.5315271100239456
11	19	neither	0.5946103936380626
40	3	cluster	0.6988846551486343
6	19	cluster	0.6555787618695114
27	14	neither	0.5625878291123093
6	13	both	0.679490687504079
28	10	both	0.6395791899522869
67	15	both	0.4050802399784415
64	18	cluster	0.20447889738804179
64	6	both	0.6435081761602346
37	15	cluster	0.47079924529958034
43	15	both	0.5044828670419292
42	15	neither	0.45091015450975913
44	18	both	0.4652874417387255
47	3	cluster	0.6874952976875223
69	7	cluster	0.519957605830469
8	7	neither	0.7115252544891337
10	6	neither	0.713332118458519
12	16	cluster	0.6172419114757807
16	13	cluster	0.6173595813003304
56	16	neither	0.32425052325387427
14	8	both	0.6835704236295995
1	11	neither	0.7290139489785271
16	13	both	0.6202048418923297
22	12	neither	0.6069255823584739
16	12	both	0.6357409303915291
7	2	cluster	0.743306389846474
40	13	both	0.5495611833718539
57	3	both	0.7151234670096711
37	18	both	0.4930023535382921
2	9	cluster	0.7277259436381239
45	6	both	0.6721097477652098
39	13	neither	0.507629146336624
25	8	neither	0.648514293399285
38	19	neither	0.4085099927987353
53	13	both	0.5053084782534244
60	7	cluster	0.5565919375425611
52	7	cluster	0.5805495015097308
17	2	both	0.7358493443380605
43	17	both	0.4915617558841535
58	11	neither	0.45624501464496836
53	7	both	0.6404859676946485
36	19	neither	0.42629208252541967
12	5	both	0.7134085781191445
55	2	both	0.737762331896832
19	9	cluster	0.65559221480897
63	15	cluster	0.27976665493466085
41	12	cluster	0.5046526731354706
33	11	both	0.6220074134669016
23	12	both	0.6241550694234986
30	8	neither	0.6365287402429386
67	2	both	0.7289804356319284
2	11	both	0.7279281845386482
7	19	neither	0.6241298402085612
35	6	cluster	0.648340817873925
18	18	cluster	0.5610993161392932
50	6	neither	0.6145454086707546
52	6	cluster	0.603221799172541
36	13	neither	0.5220297131883519
22	10	cluster	0.6266071032951656
30	16	neither	0.5085649049338771
28	3	both	0.7233050382546636
15	15	both	0.6135315311783252
47	13	neither	0.4447848146486745
4	10	both	0.7175816926257037
33	12	neither	0.5542828720670395
36	2	cluster	0.7335082438719739
18	12	both	0.631575984746027
9	18	both	0.6276335150029987
58	11	cluster	0.4332759440152773
7	15	cluster	0.6625506765463819
43	7	neither	0.6208267359473106
17	6	neither	0.6951470725039247
5	18	neither	0.6624862996843232
10	13	cluster	0.6482852179028864
53	3	neither	0.6806370668072275
26	19	cluster	0.495846523512585
17	11	cluster	0.6500031652894432
63	5	cluster	0.6126095829676139
9	11	neither	0.6804665938278857
11	4	neither	0.728228962179542
7	6	both	0.7180077236135702
53	5	neither	0.6413095913966649
28	11	both	0.6189473932059056
8	12	cluster	0.6786092292165021
36	6	cluster	0.649746610688072
36	16	cluster	0.4684017818653163
64	17	neither	0.2477200881178257
65	19	neither	0.1535326891936489
48	19	cluster	0.29384011558276407
46	2	both	0.7400556992289553
16	18	neither	0.5731719735138089
43	19	neither	0.36986776309944835
63	13	cluster	0.3203663501552015
27	9	neither	0.6291152657494373
66	4	both	0.6818032121276234
58	12	both	0.5007826903879612
54	3	neither	0.6790387130536917
1	16	neither	0.7199755153496801
51	5	cluster	0.6417480099023901
6	5	cluster	0.7362248967708895
49	2	both	0.7398276175348564
62	14	cluster	0.3134460024882473
16	8	cluster	0.670087120916912
14	5	cluster	0.7158700191824519
61	7	both	0.6264763789050777
51	3	both	0.7174492018440942
18	9	neither	0.6581393627183187
50	3	cluster	0.6819108478580101
8	4	neither	0.7337187368507899
12	17	both	0.6192948976739946
2	18	neither	0.7016541104376357
9	14	both	0.6560418342897159
43	4	cluster	0.6725421625281142
0	17	cluster	0.7272148760475547
3	3	both	0.735330851494934
23	16	neither	0.5558540130722515
11	11	both	0.6682973739085412
14	15	neither	0.6108679554123536
8	19	cluster	0.6266101415822323
23	11	both	0.6299519961849472
36	15	both	0.5431660831610737
54	15	both	0.45930317923349645
8	15	neither	0.6524818439552172
67	6	both	0.638545653896924
17	12	cluster	0.6249803958181135
9	4	cluster	0.7288324450418309
62	11	neither	0.4338460768208733
13	11	neither	0.6528936385170283
50	15	both	0.47799669093943287
30	13	cluster	0.5424788488224711
0	6	both	0.7272148760475547
44	9	both	0.6170843773336446
51	14	neither	0.40276903712576784
38	8	neither	0.6094110612253729
2	19	both	0.7150950426892205
6	13	neither	0.6788843817275454
56	11	cluster	0.43824850370100876
38	10	cluster	0.5697834157113597
4	10	cluster	0.7205092437818008
44	6	cluster	0.6272509437508434
42	17	both	0.4892574821856165
27	11	neither	0.6061025215251613
49	14	neither	0.42633724691416114
24	18	neither	0.523754485619117
34	15	neither	0.5060887715030666
17	19	neither	0.5623332153518819
65	9	neither	0.4875261054994855
49	7	neither	0.593899426291391
1	8	both	0.7402797068614407
30	10	both	0.6302948839257404
20	15	cluster	0.5762232490695919
33	13	both	0.5790001134369932
3	19	neither	0.686568601216024
61	16	both	0.40761693064166543
24	5	neither	0.7046094965304988
46	2	neither	0.7217382314613635
38	17	both	0.5033948666428786
57	3	cluster	0.6679269385545157
2	7	cluster	0.7411525719492771
9	10	neither	0.6869547469671781
27	17	both	0.5589481212540405
26	12	both	0.6206055008675193
33	5	both	0.7056042767906875
38	7	cluster	0.6201874694972622
27	15	cluster	0.5313851936743087
8	7	cluster	0.717762030833768
45	14	neither	0.44251145999091623
46	14	cluster	0.42346541118062925
2	8	both	0.7314369086695898
45	8	both	0.6298277813992945
18	12	neither	0.6272093744121877
4	5	neither	0.7314050880415598
69	9	neither	0.4669984786921534
62	13	both	0.48561454723495573
66	4	cluster	0.6185217759398951
1	16	neither	0.7158978347803445
57	9	both	0.5797739134173502
17	6	both	0.6957025805899202
46	7	both	0.650784456509602
39	18	both	0.49041915776866485
21	5	both	0.7083992981381041
68	19	cluster	0.18469344579242802
1	12	neither	0.7287425422112284
54	2	cluster	0.7111625769114902
34	11	cluster	0.5632153427052685
19	15	neither	0.5885938396478035
33	6	both	0.6869574787974294
67	13	both	0.44578493905712435
18	13	neither	0.6120688657231168
52	12	cluster	0.4378714615162185
37	15	cluster	0.4792149455725479
18	3	both	0.7166154279977784
6	16	cluster	0.6675379519200898
23	14	neither	0.5730882719049571
35	10	neither	0.5862062841402891
63	6	both	0.6431877828888738
53	10	both	0.5718648882944616
57	16	both	0.44952117316555407
51	12	cluster	0.4466750677573074
68	2	cluster	0.6928121770884348
45	16	cluster	0.3989602621139614
43	3	both	0.7219344419615685
59	17	cluster	0.21543754149271785
6	3	neither	0.7413490436277652
49	11	neither	0.49909097528982066
67	17	both	0.3562203524881424
21	17	neither	0.5520535633367538
46	9	both	0.604371989564998
9	11	neither	0.6812585542893791
28	7	cluster	0.6590024172304603
21	18	cluster	0.5424673392409985
47	9	both	0.6037995082195682
1	14	neither	0.721545806411277
55	13	neither	0.41573647290048577
19	10	cluster	0.6431287178144923
66	8	both	0.5835709027314656
45	14	both	0.527936099149497
52	13	both	0.5142141964586621
29	14	neither	0.5434771968330435
52	4	both	0.6976979316645544
47	18	both	0.4384184456706272
31	14	cluster	0.5334128409878708
16	7	both	0.6898567843511583
31	7	cluster	0.6472921878914433
69	3	cluster	0.6454470440406209
32	19	cluster	0.4446027854830591
18	16	both	0.5952884348524735
62	12	neither	0.39967672737369864
39	17	both	0.5032180237525655
11	3	both	0.7241353704582328
57	11	neither	0.4692165607210713
3	15	cluster	0.7058671165642657
21	16	both	0.588626004759629
63	18	cluster	0.21853311092487362
52	19	cluster	0.2696250712596208
33	12	both	0.5935781792875109
6	19	both	0.6513142316682935
36	7	neither	0.6385907100101306
39	14	neither	0.4946352542381099
53	2	neither	0.711593425391727
1	10	both	0.7396674665283544
64	12	cluster	0.370602187302197
35	2	both	0.7377527427411802
41	5	both	0.6961576891043096
58	9	both	0.5821346719363442
29	6	both	0.6931760803688017
3	14	both	0.7054847865736045
7	3	cluster	0.7398322993355195
57	17	both	0.4158983798250814
0	13	neither	0.7272148760475547
59	15	neither	0.33471313961305793
44	2	cluster	0.7253449384155053
17	8	both	0.6822574885547026
17	7	both	0.6893997615683055
18	7	both	0.688384093520246
5	14	cluster	0.6892747194839464
36	6	both	0.6877731552214218
44	12	neither	0.5001217013107538
61	3	neither	0.6677680179592206
28	16	neither	0.5278268782939224
42	8	cluster	0.5862298169539866
6	15	both	0.6728831082887591
53	9	neither	0.5324569541842665
57	14	neither	0.3701982263192282
14	19	neither	0.5758633522347293
50	18	cluster	0.3136227042211632
3	19	both	0.6842024635180561
61	5	neither	0.6196189767623151
39	8	neither	0.6130439140462771
39	16	neither	0.4533322253019758
62	12	cluster	0.37989443990787136
7	4	both	0.7320980625582099
57	13	cluster	0.37622815936292675
2	12	both	0.7280444551485765
18	19	cluster	0.5549082719578945
63	5	neither	0.6158548644709185
28	17	cluster	0.4982254128680913
15	3	both	0.7206618544789153
29	9	cluster	0.6216461141178661
37	10	cluster	0.5703394886744445
48	5	neither	0.6535800065076635
53	17	neither	0.31942809231367725
13	9	neither	0.677974127391196
15	15	neither	0.6123077034389196
7	19	cluster	0.6492935622659958
65	12	neither	0.38060572159004746
41	3	cluster	0.6968017652112241
40	13	both	0.5535526989117843
41	15	neither	0.46181030917587307
24	17	neither	0.5355220039473518
15	9	both	0.6767429395837572
24	5	both	0.7033365615427113
31	9	both	0.6494724126650054
21	14	cluster	0.5831170174442567
58	2	both	0.7358756201162401
64	4	cluster	0.6219719438527606
31	4	cluster	0.6946342130117601
47	11	neither	0.5143792313573543
33	8	cluster	0.6080094788584132
26	16	neither	0.5429371408100918
27	2	cluster	0.7401482708272199
23	6	both	0.695280597675099
23	11	both	0.6364602835020783
10	5	neither	0.7211467292053698
18	7	neither	0.6868089412296953
41	7	neither	0.6233999649832206
6	5	neither	0.7328118057315672
5	16	both	0.6678039591097538
22	9	both	0.6524038635955701
16	3	cluster	0.7243108571082917
8	12	cluster	0.6790133661719622
23	7	neither	0.6670251392489457
44	3	neither	0.6976630149596051
34	13	neither	0.5369040165617097
43	15	both	0.5110128841239773
55	12	both	0.5298598991099638
22	12	cluster	0.5942262871751998
27	4	neither	0.7077238467494078
65	12	both	0.4660200532241453
56	5	both	0.6783796757339733
7	18	both	0.6372299240156407
27	19	neither	0.48204906358195954
40	7	both	0.6640200949172546
61	7	both	0.6178617707565752
66	13	both	0.46373603793038726
34	14	both	0.5686489962323953
63	12	both	0.49366440768677006
28	12	neither	0.5770144092332172
16	10	cluster	0.6591436042606612
12	18	both	0.6074397396939675
18	4	cluster	0.7151620707591408
53	17	both	0.43998637807500846
56	13	both	0.5046146112146345
18	18	both	0.5804055360037054
37	6	neither	0.6524251768438207
3	3	cluster	0.7385869949768705
6	4	both	0.7328617093414014
4	4	neither	0.7361486721926687
22	11	neither	0.6207729545615527
26	14	neither	0.5499951965916202
2	15	neither	0.7131678376857581
43	8	both	0.6380326201638015
33	19	cluster	0.4212659546737553
10	12	neither	0.6596847778929871
28	6	both	0.6903753797481456
42	3	both	0.7229942676013384
13	6	both	0.699081839220951
11	12	neither	0.6645237749437014
60	9	cluster	0.48434991637761327
34	11	both	0.6090607524747405
20	19	both	0.5599099612914601
43	11	both	0.5766640902745934
38	19	both	0.4749411075509059
67	10	neither	0.441748074585577
66	4	both	0.6806115809645126
54	8	both	0.6167928741081851
63	14	cluster	0.30769521069670913
6	8	cluster	0.714478827773559
43	12	both	0.5533016276962998
46	6	both	0.6694570216946353
61	12	both	0.4972485035689841
42	15	both	0.5079193852056584
6	2	neither	0.7414157338609899
39	11	both	0.5917092668473076
33	11	both	0.6051781712660584
63	3	neither	0.6644915310616041
19	9	neither	0.6598907301193687
64	11	cluster	0.3860067728289032
32	19	both	0.5036370891662464
49	5	cluster	0.6493670802598326
30	2	cluster	0.7380364658647288
40	5	both	0.6981696349982196
21	13	both	0.6185034526550288
6	12	both	0.6906638841893199
38	5	neither	0.6772851096960716
22	19	neither	0.5191282397555721
1	4	cluster	0.7349319733197888
33	8	both	0.654775909799589
20	3	both	0.7172953408223715
8	16	neither	0.6441724689472677
12	18	neither	0.5961724690453482
32	9	both	0.6428831768693913
40	15	cluster	0.455795305979739
25	11	both	0.6329345963511137
1	6	neither	0.7355546692988744
38	2	cluster	0.7320929831552184
43	14	neither	0.4614446809818184
47	6	neither	0.6273926731359287
54	5	neither	0.6374203107784109
59	7	both	0.6246863525351827
27	18	both	0.5508964588061979
60	17	neither	0.2699837835142168
2	12	cluster	0.7262956895141099
52	7	both	0.6429663742051765
53	9	cluster	0.5163104818849518
16	13	both	0.6409047138395919
12	11	neither	0.6632168353931956
59	8	both	0.6001977416889457
10	19	neither	0.6084429185472403
58	4	cluster	0.6373469050006564
37	18	both	0.4991563576253192
51	5	both	0.6888787854085167
45	18	neither	0.3906316964404581
13	17	cluster	0.60404357525736
60	13	cluster	0.36292245113403515
25	6	both	0.6947352977741416
46	17	cluster	0.3605026405054787
21	14	neither	0.5863025253483201
41	15	cluster	0.4484580340409435
32	18	cluster	0.468439177912797
59	8	neither	0.5341388431785223
58	12	cluster	0.40303854713325377
11	15	cluster	0.6352185566695686
4	6	neither	0.7288375798213129
43	5	neither	0.6664076844770751
10	13	cluster	0.6500358369195205
22	16	neither	0.5678488249227515
61	14	cluster	0.3217479556533799
21	19	cluster	0.5275654116025973
43	4	both	0.7066486410997251
37	12	cluster	0.5292131868003634
33	16	cluster	0.4852105738809677
12	15	neither	0.6285036918915453
48	15	both	0.48581009762621036
32	5	cluster	0.6873287642269565
39	6	cluster	0.645600776917649
6	6	both	0.723270109509562
58	12	neither	0.4243808309020102
14	8	neither	0.6886966338933066
60	19	neither	0.23357900424642344
59	7	neither	0.5673649967510684
10	3	neither	0.7358600379367468
44	18	cluster	0.35581868790353893
48	14	cluster	0.41094368057865427
56	17	neither	0.3046303112547889
26	2	both	0.7358308409664481
10	7	both	0.7039967839097887
67	19	neither	0.15584211512110432
47	2	both	0.7405991451627056
3	10	both	0.72287009382436
26	18	both	0.5509033252645503
49	9	neither	0.5531664459303688
9	15	cluster	0.6443730479421885
22	19	both	0.5565114330924343
19	3	cluster	0.7225410344771591
44	4	cluster	0.6705818563455513
0	19	both	0.7272148760475547
3	3	both	0.7354838718313356
64	2	cluster	0.6981005663569412
15	18	both	0.5935970904151623
41	19	cluster	0.36524085060270917
55	14	cluster	0.3700332548995889
16	4	neither	0.7217789005875652
51	18	neither	0.3219332954826403
66	10	neither	0.4420710305859874
30	8	neither	0.6403587388549321
19	16	both	0.5920400379436035
3	13	neither	0.6992145700137166
49	7	cluster	0.5844603106538353
23	13	cluster	0.5862827904377375
54	16	neither	0.34382234335101247
55	19	cluster	0.25137375056062167
69	10	neither	0.43639700891755073
23	6	cluster	0.6860334553895463
43	11	cluster	0.5169458237210643
18	15	cluster	0.5955252157752599
50	12	cluster	0.4451206053688395
46	13	cluster	0.4646318141864406
5	7	neither	0.7255612962838728
50	4	neither	0.6632601983147338
32	5	both	0.7069805207809825
54	12	neither	0.4460010364981092
48	19	cluster	0.2926844054492314
44	13	both	0.5334754459292388
44	8	cluster	0.5788941422624478
2	3	cluster	0.7403374130066093
1	14	both	0.7353428663700339
20	16	cluster	0.5730560187608885
8	19	cluster	0.6297437611374954
31	11	neither	0.5872715108876666
49	12	both	0.5460055687174262
68	11	cluster	0.365705129163766
65	7	cluster	0.5357334963551585
27	18	cluster	0.5052519014687139
34	17	neither	0.46873225226228016
2	17	cluster	0.7153207519861239
40	6	cluster	0.6407693924922695
49	14	both	0.5080350505784115
21	6	cluster	0.6893061815937663
10	17	neither	0.627324137284271
3	6	both	0.7322944213648958
28	12	cluster	0.5704560306179591
41	14	cluster	0.4705138223645389
14	3	both	0.7209927523396492
24	15	both	0.589953115160707
39	5	neither	0.6773200203599853
44	3	both	0.7208311844196126
20	17	both	0.5901999528111835
54	17	neither	0.31954875936469423
64	17	neither	0.24640364573266946
3	15	both	0.7105590802089337
37	7	cluster	0.626240406430092
31	19	both	0.5136312633122468
27	6	both	0.6925124549839328
53	4	cluster	0.6485211347501998
64	4	neither	0.6305842688787876
32	13	both	0.5851020190141591
67	18	neither	0.17583993200485207
31	5	cluster	0.6914393106007858
38	9	both	0.6216802068573415
50	7	neither	0.5962326348034995
30	18	both	0.5319002520900781
37	12	both	0.5834436638905058
3	10	cluster	0.7232858411225838
41	4	neither	0.6829033817113466
14	15	neither	0.6158223705314089
29	18	both	0.5321048598589188
25	17	neither	0.5399470026809728
7	4	cluster	0.7369002365632645
52	7	cluster	0.571030570685254
2	19	neither	0.6995875328974973
41	19	neither	0.3818804195066638
18	6	cluster	0.696910618448477
31	9	neither	0.6129568116095163
5	13	cluster	0.6965724635897882
5	3	cluster	0.7440577842717921
7	13	neither	0.6703284193544986
52	10	cluster	0.49301418384997564
10	3	cluster	0.7324249004702266
26	19	cluster	0.5009366142427838
16	10	neither	0.6527785416770362
20	3	neither	0.7241310461700705
12	5	neither	0.7177479899414827
22	15	cluster	0.5643013842387364
17	17	neither	0.577075392722853
63	9	cluster	0.45932377186446566
58	9	cluster	0.503150167997764
50	11	neither	0.4859588896920989
18	15	both	0.6123091630232198
61	16	cluster	0.27121866813638656
25	2	both	0.7348273066579102
57	4	both	0.6916373978236164
37	9	cluster	0.585050875344085
21	11	both	0.644452377751841
27	4	cluster	0.7024937910513351
